"User_id"; "Class"; "ServerTime"; "Iteraction"; "Name"; "Piece"; "Target"; "Coordinates(cd1)"; "Timestamp(cd2)"
"f31525"; "COMMANDO"; "2021-09-02 07:09:49"; "Gameplay"; "InGameMenuClose"; NULL; NULL; "-43,5813|-1,192093E-07|100,3095"; "4"
"f31525"; "COMMANDO"; "2021-09-02 07:09:50"; "Player"; "TrackStats"; NULL; NULL; "-43,48868|0|100,3596"; "5"
"f31525"; "COMMANDO"; "2021-09-02 07:09:53"; "Player"; "FreezeStart"; "(0,8, -0,2, -0,5)"; NULL; "-43,48845|-1,192093E-07|100,3599"; "7"
"f31525"; "COMMANDO"; "2021-09-02 07:09:55"; "Player"; "TrackStats"; NULL; NULL; "-43,4883|-5,960464E-08|100,3611"; "10"
"f31525"; "COMMANDO"; "2021-09-02 07:09:56"; "Player"; "FreezeEnd"; NULL; NULL; "-43,48694|-5,960464E-08|100,3644"; "10"
"f31525"; "COMMANDO"; "2021-09-02 07:09:59"; "Player"; "MovementStart"; NULL; NULL; "-43,47737|0|100,3841"; "13"
"f31525"; "COMMANDO"; "2021-09-02 07:10:01"; "Player"; "TrackStats"; NULL; NULL; "-39,32955|-5,960464E-08|103,8858"; "15"
"f31525"; "COMMANDO"; "2021-09-02 07:10:05"; "Player"; "PlayerInventory"; NULL; NULL; "-26,6586|0,07322884|100,6165"; "20"
"f31525"; "COMMANDO"; "2021-09-02 07:10:05"; "Player"; "MovementEnd"; NULL; NULL; "-26,65859|0,07324654|100,6165"; "20"
"f31525"; "COMMANDO"; "2021-09-02 07:10:06"; "Player"; "TrackStats"; NULL; NULL; "-26,65859|0,07324654|100,6165"; "20"
"f31525"; "COMMANDO"; "2021-09-02 07:10:06"; "Player"; "MovementStart"; NULL; NULL; "-26,63668|0,07324654|100,5555"; "20"
"f31525"; "COMMANDO"; "2021-09-02 07:10:10"; "Devices"; "SeeIntruder"; "Gatekeeper#B11F92C48ED6DACD"; NULL; "-16,98988|0,1021653|92,87822"; "25"
"f31525"; "COMMANDO"; "2021-09-02 07:10:11"; "Player"; "TrackStats"; NULL; NULL; "-15,65892|0,123037|92,21316"; "25"
"f31525"; "COMMANDO"; "2021-09-02 07:10:11"; "Player"; "MovementEnd"; NULL; NULL; "-14,17812|0,06104505|91,30532"; "26"
"f31525"; "COMMANDO"; "2021-09-02 07:10:13"; "AI"; "AlarmLevelIncreased"; "None"; "1"; "-14,18785|0,0592714|91,32883"; "27"
"f31525"; "COMMANDO"; "2021-09-02 07:10:13"; "AI"; "ApplyStrategy"; "signals_hub_gate"; "Strategy_Swarm"; "-14,18785|0,0592714|91,32883"; "27"
"f31525"; "COMMANDO"; "2021-09-02 07:10:13"; "Player"; "WeaponFire"; "Submachine Gun"; NULL; "-14,18752|0,05925697|91,32811"; "27"
"f31525"; "COMMANDO"; "2021-09-02 07:10:13"; "Devices"; "GetDamage"; "Gatekeeper#B11F92C48ED6DACD"; "48.00/52.00"; "-14,18753|0,05925733|91,32811"; "27"
"f31525"; "COMMANDO"; "2021-09-02 07:10:13"; "Devices"; "HearIntruder"; "Gatekeeper#B11F92C48ED6DACD"; NULL; "-14,18762|0,0592609|91,32831"; "28"
"f31525"; "COMMANDO"; "2021-09-02 07:10:13"; "Player"; "WeaponFire"; "Submachine Gun"; NULL; "-14,18753|0,05925745|91,32811"; "28"
"f31525"; "COMMANDO"; "2021-09-02 07:10:14"; "Devices"; "HearIntruder"; "Gatekeeper#B11F92C48ED6DACD"; NULL; "-14,18762|0,0592609|91,32831"; "28"
"f31525"; "COMMANDO"; "2021-09-02 07:10:14"; "Devices"; "UnderFire"; "Gate Patrol#44E2F5807669A557"; NULL; "-14,18762|0,0592609|91,32831"; "28"
"f31525"; "COMMANDO"; "2021-09-02 07:10:14"; "Devices"; "HearIntruder"; "Gatekeeper#B11F92C48ED6DACD"; NULL; "-14,18717|0,05923474|91,32713"; "28"
"f31525"; "COMMANDO"; "2021-09-02 07:10:14"; "Devices"; "HearIntruder"; "Gatekeeper#B11F92C48ED6DACD"; NULL; "-14,18717|0,05923474|91,32713"; "28"
"f31525"; "COMMANDO"; "2021-09-02 07:10:14"; "Devices"; "UnderFire"; "Gate Patrol#44E2F5807669A557"; NULL; "-14,18717|0,05923474|91,32713"; "28"
"f31525"; "COMMANDO"; "2021-09-02 07:10:14"; "Player"; "MovementStart"; NULL; NULL; "-14,15969|0,06472528|91,29356"; "28"
"f31525"; "COMMANDO"; "2021-09-02 07:10:14"; "Devices"; "HearIntruder"; "Gatekeeper#B11F92C48ED6DACD"; NULL; "-14,08283|0,0851686|91,20033"; "28"
"f31525"; "COMMANDO"; "2021-09-02 07:10:15"; "Player"; "WeaponFire"; "Submachine Gun"; NULL; "-14,08283|0,0851686|91,20033"; "28"
"f31525"; "COMMANDO"; "2021-09-02 07:10:15"; "Devices"; "HearIntruder"; "Gatekeeper#B11F92C48ED6DACD"; NULL; "-14,03107|0,1003253|91,13477"; "28"
"f31525"; "COMMANDO"; "2021-09-02 07:10:15"; "Devices"; "UnderFire"; "Gate Patrol#44E2F5807669A557"; NULL; "-14,03107|0,1003253|91,13477"; "28"
"f31525"; "COMMANDO"; "2021-09-02 07:10:15"; "Player"; "MovementEnd"; NULL; NULL; "-12,62684|0,2936081|89,11326"; "29"
"f31525"; "COMMANDO"; "2021-09-02 07:10:15"; "Player"; "WeaponFire"; "Submachine Gun"; NULL; "-12,62716|0,293586|89,1129"; "29"
"f31525"; "COMMANDO"; "2021-09-02 07:10:15"; "Player"; "WeaponFire"; "Submachine Gun"; NULL; "-12,62693|0,2936108|89,11328"; "29"
"f31525"; "COMMANDO"; "2021-09-02 07:10:16"; "Player"; "TrackStats"; NULL; NULL; "-12,62626|0,2936715|89,11407"; "30"
"f31525"; "COMMANDO"; "2021-09-02 07:10:16"; "Player"; "WeaponFire"; "Submachine Gun"; NULL; "-12,62626|0,2936715|89,11407"; "30"
"f31525"; "COMMANDO"; "2021-09-02 07:10:16"; "Devices"; "UnderFire"; "Gate Patrol#44E2F5807669A557"; NULL; "-12,62626|0,2936689|89,11407"; "30"
"f31525"; "COMMANDO"; "2021-09-02 07:10:16"; "AI"; "ApplyStrategy"; "signals_hub_gate"; "Strategy_Swarm"; "-12,62625|0,293667|89,11406"; "30"
"f31525"; "COMMANDO"; "2021-09-02 07:10:16"; "Player"; "MovementStart"; NULL; NULL; "-12,58872|0,291115|89,04518"; "30"
"f31525"; "COMMANDO"; "2021-09-02 07:10:16"; "AI"; "ApplyStrategy"; "signals_hub_gate"; "Strategy_Swarm"; "-12,58872|0,291115|89,04518"; "30"
"f31525"; "COMMANDO"; "2021-09-02 07:10:16"; "Devices"; "UnderFire"; "Gate Patrol#44E2F5807669A557"; NULL; "-12,90991|0,2597523|88,20354"; "31"
"f31525"; "COMMANDO"; "2021-09-02 07:10:16"; "Player"; "WeaponFire"; "Submachine Gun"; NULL; "-12,90993|0,259752|88,20354"; "31"
"f31525"; "COMMANDO"; "2021-09-02 07:10:17"; "Player"; "MovementEnd"; NULL; NULL; "-12,90993|0,2597524|88,20354"; "31"
"f31525"; "COMMANDO"; "2021-09-02 07:10:17"; "Player"; "MovementStart"; NULL; NULL; "-12,94189|0,2603667|88,18877"; "32"
"f31525"; "COMMANDO"; "2021-09-02 07:10:18"; "Player"; "HealthChanged"; "current"; "280"; "-13,34326|0,2752702|87,96677"; "32"
"f31525"; "COMMANDO"; "2021-09-02 07:10:18"; "AI"; "ApplyStrategy"; "signals_hub_gate"; "Strategy_Swarm"; "-13,59118|0,2834774|87,26906"; "32"
"f31525"; "COMMANDO"; "2021-09-02 07:10:18"; "Devices"; "SeeIntruder"; "Gatekeeper#B11F92C48ED6DACD"; NULL; "-13,6827|0,2376838|87,0084"; "32"
"f31525"; "COMMANDO"; "2021-09-02 07:10:18"; "Devices"; "SeeIntruder"; "Gatekeeper#B11F92C48ED6DACD"; NULL; "-13,70931|0,2301164|86,93207"; "32"
"f31525"; "COMMANDO"; "2021-09-02 07:10:18"; "Devices"; "SeeIntruder"; "Gatekeeper#B11F92C48ED6DACD"; NULL; "-13,748|0,2194728|86,82246"; "32"
"f31525"; "COMMANDO"; "2021-09-02 07:10:18"; "Devices"; "SeeIntruder"; "Gatekeeper#B11F92C48ED6DACD"; NULL; "-13,78894|0,2082222|86,70593"; "32"
"f31525"; "COMMANDO"; "2021-09-02 07:10:18"; "AI"; "ApplyStrategy"; "signals_hub_gate"; "Strategy_Swarm"; "-13,829|0,2010773|86,59281"; "32"
"f31525"; "COMMANDO"; "2021-09-02 07:10:18"; "Devices"; "SeeIntruder"; "Gatekeeper#B11F92C48ED6DACD"; NULL; "-13,829|0,2010773|86,59281"; "32"
"f31525"; "COMMANDO"; "2021-09-02 07:10:19"; "Devices"; "SeeIntruder"; "Gatekeeper#B11F92C48ED6DACD"; NULL; "-13,83955|0,1966771|86,4835"; "32"
"f31525"; "COMMANDO"; "2021-09-02 07:10:19"; "Devices"; "SeeIntruder"; "Gatekeeper#B11F92C48ED6DACD"; NULL; "-13,76739|0,1968731|86,33073"; "32"
"f31525"; "COMMANDO"; "2021-09-02 07:10:19"; "Devices"; "SeeIntruder"; "Gatekeeper#B11F92C48ED6DACD"; NULL; "-13,71732|0,2107841|86,22267"; "33"
"f31525"; "COMMANDO"; "2021-09-02 07:10:19"; "Devices"; "SeeIntruder"; "Gatekeeper#B11F92C48ED6DACD"; NULL; "-13,66601|0,2089993|86,11604"; "33"
"f31525"; "COMMANDO"; "2021-09-02 07:10:19"; "Devices"; "SeeIntruder"; "Gatekeeper#B11F92C48ED6DACD"; NULL; "-13,61323|0,1915182|86,00579"; "33"
"f31525"; "COMMANDO"; "2021-09-02 07:10:19"; "Devices"; "SeeIntruder"; "Gatekeeper#B11F92C48ED6DACD"; NULL; "-13,56225|0,1679685|85,89825"; "33"
"f31525"; "COMMANDO"; "2021-09-02 07:10:19"; "Devices"; "HearIntruder"; "Gatekeeper#B11F92C48ED6DACD"; NULL; "-15,85802|0,05980051|84,18822"; "34"
"f31525"; "COMMANDO"; "2021-09-02 07:10:20"; "Player"; "MovementEnd"; NULL; NULL; "-15,92533|0,05606824|84,15341"; "34"
"f31525"; "COMMANDO"; "2021-09-02 07:10:20"; "Player"; "MovementStart"; NULL; NULL; "-15,94166|0,05489773|84,21774"; "34"
"f31525"; "COMMANDO"; "2021-09-02 07:10:20"; "AI"; "ApplyStrategy"; "signals_hub_gate"; "Strategy_Swarm"; "-16,06082|0,04275727|84,80721"; "34"
"f31525"; "COMMANDO"; "2021-09-02 07:10:20"; "Devices"; "SeeIntruder"; "Gatekeeper#B11F92C48ED6DACD"; NULL; "-16,14522|0,02525806|85,21328"; "34"
"f31525"; "COMMANDO"; "2021-09-02 07:10:20"; "Devices"; "SeeIntruder"; "Gatekeeper#B11F92C48ED6DACD"; NULL; "-16,10866|0,03351021|85,01849"; "34"
"f31525"; "COMMANDO"; "2021-09-02 07:10:20"; "Player"; "MovementEnd"; NULL; NULL; "-16,09696|0,03614938|84,9563"; "34"
"f31525"; "COMMANDO"; "2021-09-02 07:10:20"; "Devices"; "SeeIntruder"; "Gatekeeper#B11F92C48ED6DACD"; NULL; "-16,09696|0,03614938|84,9563"; "35"
"f31525"; "COMMANDO"; "2021-09-02 07:10:21"; "Player"; "MovementStart"; NULL; NULL; "-16,08519|0,03880739|84,89366"; "35"
"f31525"; "COMMANDO"; "2021-09-02 07:10:21"; "Devices"; "SeeIntruder"; "Gatekeeper#B11F92C48ED6DACD"; NULL; "-16,07913|0,04017663|84,86137"; "35"
"f31525"; "COMMANDO"; "2021-09-02 07:10:21"; "Player"; "WeaponReload"; "Submachine Gun"; NULL; "-16,01495|0,04963917|84,45956"; "35"
"f31525"; "COMMANDO"; "2021-09-02 07:10:21"; "Devices"; "HearIntruder"; "Gatekeeper#B11F92C48ED6DACD"; NULL; "-16,00832|0,03414351|83,55893"; "35"
"f31525"; "COMMANDO"; "2021-09-02 07:10:21"; "Player"; "TrackStats"; NULL; NULL; "-16,00832|0,03413904|83,55894"; "35"
"f31525"; "COMMANDO"; "2021-09-02 07:10:21"; "Player"; "MovementEnd"; NULL; NULL; "-16,00832|0,03413904|83,55894"; "35"
"f31525"; "COMMANDO"; "2021-09-02 07:10:21"; "Player"; "MovementStart"; NULL; NULL; "-16,00846|0,03621542|83,61723"; "35"
"f31525"; "COMMANDO"; "2021-09-02 07:10:21"; "Devices"; "SeeIntruder"; "Gatekeeper#B11F92C48ED6DACD"; NULL; "-16,52098|0,03007233|84,70549"; "36"
"f31525"; "COMMANDO"; "2021-09-02 07:10:22"; "Player"; "MovementEnd"; NULL; NULL; "-16,67023|0,008858204|85,14709"; "36"
"f31525"; "COMMANDO"; "2021-09-02 07:10:22"; "AI"; "ApplyStrategy"; "signals_hub_gate"; "Strategy_Swarm"; "-16,67068|0,008859396|85,14669"; "36"
"f31525"; "COMMANDO"; "2021-09-02 07:10:22"; "Player"; "MovementStart"; NULL; NULL; "-16,66207|0,01113468|85,09157"; "36"
"f31525"; "COMMANDO"; "2021-09-02 07:10:22"; "Player"; "MovementEnd"; NULL; NULL; "-16,62658|0,02101338|84,85046"; "37"
"f31525"; "COMMANDO"; "2021-09-02 07:10:23"; "Player"; "MovementStart"; NULL; NULL; "-16,56538|0,02290374|84,85873"; "37"
"f31525"; "COMMANDO"; "2021-09-02 07:10:23"; "Devices"; "SeeIntruder"; "Gatekeeper#B11F92C48ED6DACD"; NULL; "-15,95403|0,05399966|84,293"; "38"
"f31525"; "COMMANDO"; "2021-09-02 07:10:23"; "Devices"; "SeeIntruder"; "Gatekeeper#B11F92C48ED6DACD"; NULL; "-15,95944|0,053617|84,35569"; "38"
"f31525"; "COMMANDO"; "2021-09-02 07:10:23"; "Devices"; "SeeIntruder"; "Gatekeeper#B11F92C48ED6DACD"; NULL; "-15,94847|0,05439281|84,22775"; "38"
"f31525"; "COMMANDO"; "2021-09-02 07:10:23"; "Devices"; "SeeIntruder"; "Gatekeeper#B11F92C48ED6DACD"; NULL; "-15,94062|0,05495471|84,13265"; "38"
"f31525"; "COMMANDO"; "2021-09-02 07:10:24"; "Player"; "MovementEnd"; NULL; NULL; "-15,91857|0,04444152|83,75764"; "38"
"f31525"; "COMMANDO"; "2021-09-02 07:10:24"; "AI"; "ApplyStrategy"; "signals_hub_gate"; "Strategy_Swarm"; "-15,93297|0,04442501|83,77158"; "38"
"f31525"; "COMMANDO"; "2021-09-02 07:10:24"; "Devices"; "SeeIntruder"; "Gatekeeper#B11F92C48ED6DACD"; NULL; "-15,93478|0,04443544|83,77366"; "38"
"f31525"; "COMMANDO"; "2021-09-02 07:10:24"; "Devices"; "SeeIntruder"; "Gatekeeper#B11F92C48ED6DACD"; NULL; "-15,93478|0,04443502|83,77366"; "38"
"f31525"; "COMMANDO"; "2021-09-02 07:10:24"; "Devices"; "SeeIntruder"; "Gatekeeper#B11F92C48ED6DACD"; NULL; "-15,9349|0,04443622|83,77381"; "38"
"f31525"; "COMMANDO"; "2021-09-02 07:10:24"; "Devices"; "SeeIntruder"; "Gatekeeper#B11F92C48ED6DACD"; NULL; "-15,93489|0,04443616|83,77381"; "38"
"f31525"; "COMMANDO"; "2021-09-02 07:10:25"; "Devices"; "SeeIntruder"; "Gatekeeper#B11F92C48ED6DACD"; NULL; "-15,93496|0,04443771|83,77393"; "38"
"f31525"; "COMMANDO"; "2021-09-02 07:10:25"; "Devices"; "SeeIntruder"; "Gatekeeper#B11F92C48ED6DACD"; NULL; "-15,93532|0,04444671|83,77457"; "38"
"f31525"; "COMMANDO"; "2021-09-02 07:16:37"; "Devices"; "SeeIntruder"; "Gatekeeper#B11F92C48ED6DACD"; NULL; "-15,938|0,04458231|83,78147"; "39"
"f31525"; "COMMANDO"; "2021-09-02 07:16:37"; "Devices"; "SeeIntruder"; "Gatekeeper#B11F92C48ED6DACD"; NULL; "-15,93833|0,04471272|83,78535"; "39"
"f31525"; "COMMANDO"; "2021-09-02 07:16:37"; "Devices"; "SeeIntruder"; "Gatekeeper#B11F92C48ED6DACD"; NULL; "-15,93821|0,04474515|83,7858"; "39"
"f31525"; "COMMANDO"; "2021-09-02 07:16:37"; "Devices"; "SeeIntruder"; "Gatekeeper#B11F92C48ED6DACD"; NULL; "-15,93822|0,04473847|83,78577"; "39"
"f31525"; "COMMANDO"; "2021-09-02 07:16:37"; "Devices"; "SeeIntruder"; "Gatekeeper#B11F92C48ED6DACD"; NULL; "-15,93822|0,04474604|83,7858"; "39"
"f31525"; "COMMANDO"; "2021-09-02 07:16:37"; "Devices"; "SeeIntruder"; "Gatekeeper#B11F92C48ED6DACD"; NULL; "-15,93819|0,04474485|83,78574"; "39"
"f31525"; "COMMANDO"; "2021-09-02 07:16:38"; "Devices"; "SeeIntruder"; "Gatekeeper#B11F92C48ED6DACD"; NULL; "-15,93821|0,04474449|83,78574"; "39"
"f31525"; "COMMANDO"; "2021-09-02 07:16:38"; "Devices"; "SeeIntruder"; "Gatekeeper#B11F92C48ED6DACD"; NULL; "-15,93821|0,04474437|83,78574"; "39"
"f31525"; "COMMANDO"; "2021-09-02 07:16:38"; "Devices"; "SeeIntruder"; "Gatekeeper#B11F92C48ED6DACD"; NULL; "-15,93821|0,04474455|83,78574"; "39"
"f31525"; "COMMANDO"; "2021-09-02 07:16:38"; "Devices"; "SeeIntruder"; "Gatekeeper#B11F92C48ED6DACD"; NULL; "-15,93821|0,04474455|83,78574"; "39"
"f31525"; "COMMANDO"; "2021-09-02 07:16:38"; "Devices"; "SeeIntruder"; "Gatekeeper#B11F92C48ED6DACD"; NULL; "-15,93821|0,04474455|83,78574"; "39"
"f31525"; "COMMANDO"; "2021-09-02 07:16:38"; "Devices"; "SeeIntruder"; "Gatekeeper#B11F92C48ED6DACD"; NULL; "-15,93821|0,04474455|83,78574"; "39"
"f31525"; "COMMANDO"; "2021-09-02 07:16:38"; "Devices"; "SeeIntruder"; "Gatekeeper#B11F92C48ED6DACD"; NULL; "-15,93821|0,04474455|83,78574"; "39"
"f31525"; "COMMANDO"; "2021-09-02 07:16:39"; "Devices"; "SeeIntruder"; "Gatekeeper#B11F92C48ED6DACD"; NULL; "-15,93818|0,04474324|83,78568"; "39"
"f31525"; "COMMANDO"; "2021-09-02 07:16:39"; "Devices"; "SeeIntruder"; "Gatekeeper#B11F92C48ED6DACD"; NULL; "-15,93818|0,04474342|83,78568"; "39"
"f31525"; "COMMANDO"; "2021-09-02 07:16:39"; "Devices"; "SeeIntruder"; "Gatekeeper#B11F92C48ED6DACD"; NULL; "-15,93818|0,04474342|83,78568"; "39"
"f31525"; "COMMANDO"; "2021-09-02 07:16:39"; "Devices"; "SeeIntruder"; "Gatekeeper#B11F92C48ED6DACD"; NULL; "-15,93818|0,04474342|83,78568"; "39"
"f31525"; "COMMANDO"; "2021-09-02 07:16:39"; "Devices"; "SeeIntruder"; "Gatekeeper#B11F92C48ED6DACD"; NULL; "-15,93818|0,04474342|83,78568"; "39"
"f31525"; "COMMANDO"; "2021-09-02 07:16:39"; "Devices"; "SeeIntruder"; "Gatekeeper#B11F92C48ED6DACD"; NULL; "-15,93813|0,04474533|83,78571"; "39"
"f31525"; "COMMANDO"; "2021-09-02 07:16:39"; "Devices"; "SeeIntruder"; "Gatekeeper#B11F92C48ED6DACD"; NULL; "-15,93792|0,04476583|83,78608"; "39"
"f31525"; "COMMANDO"; "2021-09-02 07:16:40"; "Devices"; "SeeIntruder"; "Gatekeeper#B11F92C48ED6DACD"; NULL; "-15,93795|0,04476953|83,78621"; "39"
"f31525"; "COMMANDO"; "2021-09-02 07:16:40"; "Devices"; "SeeIntruder"; "Gatekeeper#B11F92C48ED6DACD"; NULL; "-15,93805|0,04476309|83,7861"; "39"
"f31525"; "COMMANDO"; "2021-09-02 07:16:40"; "Devices"; "SeeIntruder"; "Gatekeeper#B11F92C48ED6DACD"; NULL; "-15,93799|0,04475331|83,7858"; "39"
"f31525"; "COMMANDO"; "2021-09-02 07:16:40"; "Player"; "MovementStart"; NULL; NULL; "-15,87423|0,04657871|83,77316"; "39"
"f31525"; "COMMANDO"; "2021-09-02 07:16:40"; "Devices"; "SeeIntruder"; "Gatekeeper#B11F92C48ED6DACD"; NULL; "-8,471025|0,02696848|82,7108"; "49"
"f31525"; "COMMANDO"; "2021-09-02 07:16:41"; "Devices"; "SeeIntruder"; "Gatekeeper#B11F92C48ED6DACD"; NULL; "-8,408789|0,03141642|83,05798"; "50"
"f31525"; "COMMANDO"; "2021-09-02 07:16:41"; "Devices"; "SeeIntruder"; "Gatekeeper#B11F92C48ED6DACD"; NULL; "-8,400259|0,0320279|83,1457"; "50"
"f31525"; "COMMANDO"; "2021-09-02 07:16:41"; "Devices"; "SeeIntruder"; "Gatekeeper#B11F92C48ED6DACD"; NULL; "-8,758454|-1,192093E-07|84,43851"; "51"
"f31525"; "COMMANDO"; "2021-09-02 07:16:41"; "Devices"; "SeeIntruder"; "Gatekeeper#B11F92C48ED6DACD"; NULL; "-8,757781|-1,788139E-07|84,43808"; "51"
"f31525"; "COMMANDO"; "2021-09-02 07:16:41"; "Player"; "TrackStats"; NULL; NULL; "-8,754398|5,960464E-08|84,49872"; "52"
"f31525"; "COMMANDO"; "2021-09-02 07:16:41"; "Player"; "MovementEnd"; NULL; NULL; NULL; NULL
"f31525"; "COMMANDO"; "2021-09-02 07:16:41"; "Player"; "MovementStart"; NULL; NULL; NULL; NULL
"f31525"; "COMMANDO"; "2021-09-02 07:16:41"; "Devices"; "SeeIntruder"; "Gatekeeper#B11F92C48ED6DACD"; NULL; "-8,566815|-5,960464E-08|86,72582"; "53"
"f31525"; "COMMANDO"; "2021-09-02 07:16:42"; "Devices"; "HearIntruder"; "Gatekeeper#B11F92C48ED6DACD"; NULL; NULL; NULL
"f31525"; "COMMANDO"; "2021-09-02 07:16:42"; "Player"; "MovementStart"; NULL; NULL; NULL; NULL
"f31525"; "COMMANDO"; "2021-09-02 07:16:42"; "Player"; "MovementEnd"; NULL; NULL; "-8,617819|-1,192093E-07|86,79965"; "55"
"f31525"; "COMMANDO"; "2021-09-02 07:16:42"; "Player"; "PlayerInventory"; NULL; NULL; "-9,536017|-5,960464E-08|88,15189"; "56"
"f31525"; "COMMANDO"; "2021-09-02 07:16:42"; "Devices"; "SeeIntruder"; "Gatekeeper#B11F92C48ED6DACD"; NULL; "-9,535124|-1,192093E-07|88,15178"; "56"
"f31525"; "COMMANDO"; "2021-09-02 07:16:43"; "Devices"; "SeeIntruder"; "Gatekeeper#B11F92C48ED6DACD"; NULL; "-9,590757|-1,192093E-07|88,21844"; "57"
"f31525"; "COMMANDO"; "2021-09-02 07:16:43"; "Devices"; "SeeIntruder"; "Gatekeeper#B11F92C48ED6DACD"; NULL; "-10,99657|0,0460546|89,78605"; "57"
"f31525"; "COMMANDO"; "2021-09-02 07:16:43"; "Devices"; "SeeIntruder"; "Gatekeeper#B11F92C48ED6DACD"; NULL; "-12,21912|0,2114092|90,78687"; "58"
"f31525"; "COMMANDO"; "2021-09-02 07:16:44"; "Devices"; "SeeIntruder"; "Gatekeeper#B11F92C48ED6DACD"; NULL; NULL; NULL
"f31525"; "COMMANDO"; "2021-09-02 07:16:44"; "Devices"; "SeeIntruder"; "Gatekeeper#B11F92C48ED6DACD"; NULL; NULL; NULL
"f31525"; "COMMANDO"; "2021-09-02 07:16:44"; "Devices"; "SeeIntruder"; "Gatekeeper#B11F92C48ED6DACD"; NULL; NULL; NULL
"f31525"; "COMMANDO"; "2021-09-02 07:16:44"; "Devices"; "SeeIntruder"; "Gatekeeper#B11F92C48ED6DACD"; NULL; NULL; NULL
"f31525"; "COMMANDO"; "2021-09-02 07:16:44"; "AI"; "ApplyStrategy"; "signals_hub_gate"; "Strategy_Swarm"; "-12,97832|0,3183649|89,47697"; "60"
"f31525"; "COMMANDO"; "2021-09-02 07:16:45"; "Devices"; "SeeIntruder"; "Gatekeeper#B11F92C48ED6DACD"; NULL; NULL; NULL
"f31525"; "COMMANDO"; "2021-09-02 07:16:45"; "Player"; "MovementEnd"; NULL; NULL; "-8,567135|-2,384186E-07|86,72472"; "54"
"f31525"; "COMMANDO"; "2021-09-02 07:16:45"; "Devices"; "SeeIntruder"; "Gatekeeper#B11F92C48ED6DACD"; NULL; "-14,95074|0,0424453|90,15044"; "61"
"f31525"; "COMMANDO"; "2021-09-02 07:16:45"; "Devices"; "SeeIntruder"; "Gatekeeper#B11F92C48ED6DACD"; NULL; "-15,70338|0,02560055|90,83556"; "62"
"f31525"; "COMMANDO"; "2021-09-02 07:16:45"; "Devices"; "SeeIntruder"; "Gatekeeper#B11F92C48ED6DACD"; NULL; "-16,98183|0,02666754|91,15927"; "62"
"f31525"; "COMMANDO"; "2021-09-02 07:16:45"; "Devices"; "SeeIntruder"; "Gatekeeper#B11F92C48ED6DACD"; NULL; NULL; NULL
"f31525"; "COMMANDO"; "2021-09-02 07:16:45"; "Devices"; "SeeIntruder"; "Gatekeeper#B11F92C48ED6DACD"; NULL; "-16,42925|0,032314|90,82573"; "63"
"f31525"; "COMMANDO"; "2021-09-02 07:16:45"; "Player"; "MovementStart"; NULL; NULL; "-15,65132|0,005578816|90,2915"; "64"
"f31525"; "COMMANDO"; "2021-09-02 07:16:46"; "Devices"; "SeeIntruder"; "Gatekeeper#B11F92C48ED6DACD"; NULL; "-14,98255|0,05082542|89,73163"; "64"
"f31525"; "COMMANDO"; "2021-09-02 07:16:46"; "Devices"; "SeeIntruder"; "Gatekeeper#B11F92C48ED6DACD"; NULL; "-14,65587|0,08059621|89,39285"; "65"
"f31525"; "COMMANDO"; "2021-09-02 07:16:46"; "Devices"; "SeeIntruder"; "Gatekeeper#B11F92C48ED6DACD"; NULL; "-13,15087|0,30225|87,71883"; "66"
"f31525"; "COMMANDO"; "2021-09-02 07:16:46"; "Devices"; "SeeIntruder"; "Gatekeeper#B11F92C48ED6DACD"; NULL; "-13,47181|0,26195|88,04918"; "65"
"f31525"; "COMMANDO"; "2021-09-02 07:16:46"; "Devices"; "SeeIntruder"; "Gatekeeper#B11F92C48ED6DACD"; NULL; "-13,31127|0,267689|88,11786"; "67"
"f31525"; "COMMANDO"; "2021-09-02 07:16:46"; "Devices"; "SeeIntruder"; "Gatekeeper#B11F92C48ED6DACD"; NULL; "-13,30183|0,2680278|88,11501"; "66"
"f31525"; "COMMANDO"; "2021-09-02 07:16:46"; "Devices"; "SeeIntruder"; "Gatekeeper#B11F92C48ED6DACD"; NULL; "-13,28418|0,2744578|88,05623"; "68"
"f31525"; "COMMANDO"; "2021-09-02 07:16:46"; "Devices"; "SeeIntruder"; "Gatekeeper#B11F92C48ED6DACD"; NULL; "-13,31188|0,2676683|88,11922"; "68"
"f31525"; "COMMANDO"; "2021-09-02 07:16:46"; "Devices"; "SeeIntruder"; "Gatekeeper#B11F92C48ED6DACD"; NULL; NULL; NULL
"f31525"; "COMMANDO"; "2021-09-02 07:16:46"; "Devices"; "SeeIntruder"; "Gatekeeper#B11F92C48ED6DACD"; NULL; NULL; NULL
"f31525"; "COMMANDO"; "2021-09-02 07:16:47"; "Devices"; "SeeIntruder"; "Gatekeeper#B11F92C48ED6DACD"; NULL; NULL; NULL
"f31525"; "COMMANDO"; "2021-09-02 07:16:47"; "Devices"; "SeeIntruder"; "Gatekeeper#B11F92C48ED6DACD"; NULL; NULL; NULL
"f31525"; "COMMANDO"; "2021-09-02 07:16:47"; "Devices"; "SeeIntruder"; "Gatekeeper#B11F92C48ED6DACD"; NULL; "-11,69396|0,07218689|81,56236"; "70"
"f31525"; "COMMANDO"; "2021-09-02 07:16:47"; "Devices"; "SeeIntruder"; "Gatekeeper#B11F92C48ED6DACD"; NULL; NULL; NULL
